ref_pos_x,ref_pos_y,height,anchor_id,range
8.0,1.3,0.7,4,0.14314270881193725
8.0,1.3,0.7,4,-0.4651034010808788
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.8312739367425896
8.0,1.3,0.7,4,-0.8266631362248607
8.0,1.3,0.7,4,-0.5090676758484358
8.0,1.3,0.7,4,-1.2094949340639118
8.0,1.3,0.7,4,0.2516028433937496
8.0,1.3,0.7,4,0.07977637758324807
8.0,1.3,0.7,4,-0.35533551007781217
8.0,1.3,0.7,4,0.07327269603084563
8.0,1.3,0.7,4,0.6190635441485233
8.0,1.3,0.7,4,0.9903205128542112
8.0,1.3,0.7,4,0.48404701494098035
8.0,1.3,0.7,4,0.941212691810347
8.0,1.3,0.7,4,0.06219243936806418
8.0,1.3,0.7,4,-0.41798612191937323
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,6.01635267436206
8.0,1.3,0.7,4,0.8655903418392938
8.0,1.3,0.7,4,0.19151348004466584
8.0,1.3,0.7,4,-0.43671543814613667
8.0,1.3,0.7,4,-0.6108505270230893
8.0,1.3,0.7,4,-0.4505644015401229
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.20634110843765896
8.0,1.3,0.7,4,0.7732155014831985
8.0,1.3,0.7,4,-0.11328188418173912
8.0,1.3,0.7,4,-0.31974766058497295
8.0,1.3,0.7,4,0.7374325920213334
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.6401869426995157
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.7627881069448295
8.0,1.3,0.7,4,3.7143632625006413
8.0,1.3,0.7,4,-0.8493681949455061
8.0,1.3,0.7,4,0.06125726141055132
8.0,1.3,0.7,4,0.2617309267745682
8.0,1.3,0.7,4,-0.006314234310757172
8.0,1.3,0.7,4,-0.033051066072959934
8.0,1.3,0.7,4,0.6059782828692759
8.0,1.3,0.7,4,2.8429941428901317
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.2107395224690558
8.0,1.3,0.7,4,0.5645919288627512
8.0,1.3,0.7,4,-0.5439940110720256
8.0,1.3,0.7,4,-0.09976868242883352
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.5386015130131963
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.3485920540139187
8.0,1.3,0.7,4,-0.3989952384377178
8.0,1.3,0.7,4,0.4100098339374165
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-1.342192622363009
8.0,1.3,0.7,4,0.7289479340219183
8.0,1.3,0.7,4,-0.5365752682272413
8.0,1.3,0.7,4,-0.07949724837800076
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.10328919368375278
8.0,1.3,0.7,4,-0.04306037206619617
8.0,1.3,0.7,4,-0.7376990533461365
8.0,1.3,0.7,4,-0.029832103060472903
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.0711660121884723
8.0,1.3,0.7,4,0.12628831969148901
8.0,1.3,0.7,4,0.18653513606394867
8.0,1.3,0.7,4,23.709816858817465
8.0,1.3,0.7,4,0.46438802226362075
8.0,1.3,0.7,4,0.004323095524497944
8.0,1.3,0.7,4,-0.319647392774268
8.0,1.3,0.7,4,0.6532356227522431
8.0,1.3,0.7,4,-0.14311671951591176
8.0,1.3,0.7,4,-2.1068383629362826
8.0,1.3,0.7,4,-1.4443876301487704
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.9722122928382468
8.0,1.3,0.7,4,0.6535612758853722
8.0,1.3,0.7,4,18.683124257317523
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.7779222780793162
8.0,1.3,0.7,4,-0.5854463109877104
8.0,1.3,0.7,4,-0.2800077152578542
8.0,1.3,0.7,4,0.15029553332655166
8.0,1.3,0.7,4,0.5123228735643091
8.0,1.3,0.7,4,-0.7257197267272355
8.0,1.3,0.7,4,1.1230510803394784
8.0,1.3,0.7,4,-0.7651237688678325
8.0,1.3,0.7,4,1.2096642089531544
8.0,1.3,0.7,4,-0.3011877843482358
8.0,1.3,0.7,4,6.500021853026433
8.0,1.3,0.7,4,0.705998521353064
8.0,1.3,0.7,4,1.154806129239791
8.0,1.3,0.7,4,-1.03963060234606
8.0,1.3,0.7,4,-0.8048913355528446
8.0,1.3,0.7,4,-0.22614953256278003
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.23314742720123682
8.0,1.3,0.7,4,-0.35751960885395384
8.0,1.3,0.7,4,0.10520920650220944
8.0,1.3,0.7,4,0.9796750754853818
8.0,1.3,0.7,4,0.5006472940215101
8.0,1.3,0.7,4,-0.7005809082233814
8.0,1.3,0.7,4,1.127674448308551
8.0,1.3,0.7,4,0.5557439152119192
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.2706935400708135
8.0,1.3,0.7,4,-0.629139653146531
8.0,1.3,0.7,4,0.19393942247427987
8.0,1.3,0.7,4,0.11562041467372541
8.0,1.3,0.7,4,-1.0501427416920484
8.0,1.3,0.7,4,-0.0044549233411066425
8.0,1.3,0.7,4,-0.030506380729947935
8.0,1.3,0.7,4,-0.2549719978658924
8.0,1.3,0.7,4,-0.006865723131727286
8.0,1.3,0.7,4,-5.46407578698986
8.0,1.3,0.7,4,2.3934593596336926
8.0,1.3,0.7,4,-0.8428944100004321
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.620874986080314
8.0,1.3,0.7,4,-0.25061518256648885
8.0,1.3,0.7,4,-0.21762046837105586
8.0,1.3,0.7,4,-0.20434422240109829
8.0,1.3,0.7,4,0.6244269135035241
8.0,1.3,0.7,4,0.9728823999206293
8.0,1.3,0.7,4,-1.0096287516180462
8.0,1.3,0.7,4,-1.0936994045948243
8.0,1.3,0.7,4,-0.3014292578254043
8.0,1.3,0.7,4,-0.5455893697950565
8.0,1.3,0.7,4,0.4888256996458482
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,4.220559730505701
8.0,1.3,0.7,4,-0.0379227171906642
8.0,1.3,0.7,4,-0.0964544636119733
8.0,1.3,0.7,4,0.018391008917451934
8.0,1.3,0.7,4,-0.05710952574799144
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.5619427657216214
8.0,1.3,0.7,4,0.11128133214316183
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.7809287038479669
8.0,1.3,0.7,4,0.2898203539545863
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.7555126844960558
8.0,1.3,0.7,4,0.7025588309145894
8.0,1.3,0.7,4,-0.63069573574976
8.0,1.3,0.7,4,-0.3972416262188547
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.6854412272809052
8.0,1.3,0.7,4,-0.31376163461066753
8.0,1.3,0.7,4,0.3032709958346418
8.0,1.3,0.7,4,-0.10610983603974411
8.0,1.3,0.7,4,-0.4292064020562396
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.3487130314537801
8.0,1.3,0.7,4,-0.716408006055814
8.0,1.3,0.7,4,-0.5025751172872033
8.0,1.3,0.7,4,1.0664045027791778
8.0,1.3,0.7,4,-0.6048689387683623
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.32374858162207776
8.0,1.3,0.7,4,0.7754887840172264
8.0,1.3,0.7,4,-2.0541562979669674
8.0,1.3,0.7,4,-0.06853859624127079
8.0,1.3,0.7,4,0.05809848766697456
8.0,1.3,0.7,4,0.9170873589573789
8.0,1.3,0.7,4,0.13981446865661518
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.1884247676256301
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.05992239352828577
8.0,1.3,0.7,4,0.8393648505994351
8.0,1.3,0.7,4,-0.45026182070366616
8.0,1.3,0.7,4,0.3719644316076218
8.0,1.3,0.7,4,0.24133934973602233
8.0,1.3,0.7,4,0.917152562672686
8.0,1.3,0.7,4,0.39675572467152875
8.0,1.3,0.7,4,-0.21882560531980122
8.0,1.3,0.7,4,-0.33121338063776484
8.0,1.3,0.7,4,-0.43552389391131285
8.0,1.3,0.7,4,0.17404972057692714
8.0,1.3,0.7,4,1.590867668914127
8.0,1.3,0.7,4,-0.5761919323568971
8.0,1.3,0.7,4,0.2756824553838939
8.0,1.3,0.7,4,-0.7632224647315429
8.0,1.3,0.7,4,0.5016857919448539
8.0,1.3,0.7,4,-0.06984247120182019
8.0,1.3,0.7,4,-0.07087411003305899
8.0,1.3,0.7,4,16.261281888069412
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.49389029779429716
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.3053996169787174
8.0,1.3,0.7,4,1.2540100840569028
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.0891203885423755
8.0,1.3,0.7,4,0.24931798453544562
8.0,1.3,0.7,4,1.0728167439985192
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.29216018863462256
8.0,1.3,0.7,4,17.159507546605628
8.0,1.3,0.7,4,-0.7523393782424055
8.0,1.3,0.7,4,-0.37317744677112596
8.0,1.3,0.7,4,-0.8843326053714557
8.0,1.3,0.7,4,14.763684683055384
8.0,1.3,0.7,4,0.6222957897933767
8.0,1.3,0.7,4,-0.2360555099576649
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.7595441946755956
8.0,1.3,0.7,4,0.920846435386875
8.0,1.3,0.7,4,0.6903925089976823
8.0,1.3,0.7,4,0.28480890729895414
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.09120868127381776
8.0,1.3,0.7,4,-0.26872801295398574
8.0,1.3,0.7,4,-0.11791510687826268
8.0,1.3,0.7,4,-0.7152845218219186
8.0,1.3,0.7,4,0.08019660674253792
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.19560602854019127
8.0,1.3,0.7,4,-0.46484930341311337
8.0,1.3,0.7,4,0.929113495193187
8.0,1.3,0.7,4,-0.23187472060896397
8.0,1.3,0.7,4,-2.8659922309023775
8.0,1.3,0.7,4,0.28777141150359764
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.37617062528611367
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.09246200554763018
8.0,1.3,0.7,4,0.04683691590009076
8.0,1.3,0.7,4,18.218776307107934
8.0,1.3,0.7,4,0.9469145744989635
8.0,1.3,0.7,4,-0.28244131969997355
8.0,1.3,0.7,4,0.6410029094402745
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.1387604659195647
8.0,1.3,0.7,4,0.47783803628292976
8.0,1.3,0.7,4,0.11697802747570574
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.6413614304348219
8.0,1.3,0.7,4,0.405600830359508
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.5701503192171486
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.5749988154030898
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.37876445274943293
8.0,1.3,0.7,4,-0.040408124069840845
8.0,1.3,0.7,4,0.321143439144814
8.0,1.3,0.7,4,-0.7250001106865538
8.0,1.3,0.7,4,16.246681795766364
8.0,1.3,0.7,4,-0.7775809688324387
8.0,1.3,0.7,4,3.0043835368537968
8.0,1.3,0.7,4,0.2569338272694681
8.0,1.3,0.7,4,-0.2662638719875652
8.0,1.3,0.7,4,0.6914136886703215
8.0,1.3,0.7,4,-3.2200246932924177
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.454218631380666
8.0,1.3,0.7,4,0.40002534095061737
8.0,1.3,0.7,4,7.468923735347455
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.17466872471679906
8.0,1.3,0.7,4,0.6394851657423724
8.0,1.3,0.7,4,-0.008223374040576381
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.8576836559193657
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.2194326509747011
8.0,1.3,0.7,4,-1.0422022004171314
8.0,1.3,0.7,4,0.5027952837339633
8.0,1.3,0.7,4,0.9486563390869129
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.10678876243228519
8.0,1.3,0.7,4,0.0304543323586417
8.0,1.3,0.7,4,-1.0716450254004775
8.0,1.3,0.7,4,-0.46670469439774376
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.6701902837380427
8.0,1.3,0.7,4,-0.755392140496757
8.0,1.3,0.7,4,-0.5411671197996091
8.0,1.3,0.7,4,-0.7470179273898712
8.0,1.3,0.7,4,0.6260480915050266
8.0,1.3,0.7,4,8.454223254155782
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.13489425570868008
8.0,1.3,0.7,4,0.4393084445722897
8.0,1.3,0.7,4,-0.4424426954374736
8.0,1.3,0.7,4,-0.34873941988687474
8.0,1.3,0.7,4,-0.19593960635982732
8.0,1.3,0.7,4,-0.12452683015529153
8.0,1.3,0.7,4,-0.6537426476936661
8.0,1.3,0.7,4,0.8440822830014083
8.0,1.3,0.7,4,0.8571093138424324
8.0,1.3,0.7,4,-0.403354837428739
8.0,1.3,0.7,4,-0.7267806219891604
8.0,1.3,0.7,4,0.21019416517147071
8.0,1.3,0.7,4,12.19786029270118
8.0,1.3,0.7,4,-0.01727740546882295
8.0,1.3,0.7,4,0.4905721122406925
8.0,1.3,0.7,4,-0.20760400263968304
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.014923639067668582
8.0,1.3,0.7,4,0.4071484778872998
8.0,1.3,0.7,4,0.3699209838790898
8.0,1.3,0.7,4,0.2382414554766532
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.2882725452863708
8.0,1.3,0.7,4,-0.3856984804413308
8.0,1.3,0.7,4,0.2728791773261756
8.0,1.3,0.7,4,-0.19468772711934967
8.0,1.3,0.7,4,9.017900587803538
8.0,1.3,0.7,4,0.048249723626508256
8.0,1.3,0.7,4,-0.21790645042492152
8.0,1.3,0.7,4,0.4505815647293989
8.0,1.3,0.7,4,0.6062775069254629
8.0,1.3,0.7,4,-0.696543029136703
8.0,1.3,0.7,4,18.528438711312866
8.0,1.3,0.7,4,0.22749898735137464
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-1.0761604643012577
8.0,1.3,0.7,4,-0.12695778133403834
8.0,1.3,0.7,4,-0.4454073971067434
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.8420763755127183
8.0,1.3,0.7,4,0.3081530844848883
8.0,1.3,0.7,4,-0.6921010105985159
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.004756216392251211
8.0,1.3,0.7,4,-0.20245978368560902
8.0,1.3,0.7,4,0.4376131406442765
8.0,1.3,0.7,4,0.004802190135198003
8.0,1.3,0.7,4,-0.6982040791849009
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.5274518835453446
8.0,1.3,0.7,4,0.6001753657085063
8.0,1.3,0.7,4,0.05255377760649793
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.2631144206141727
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.183078065175878
8.0,1.3,0.7,4,16.935027650168607
8.0,1.3,0.7,4,0.3025331555813109
8.0,1.3,0.7,4,-0.021203097734279197
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,8.721273988212879
8.0,1.3,0.7,4,-5.066067370390683
8.0,1.3,0.7,4,-0.44359566570452014
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.10783029933363686
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.08138847359585988
8.0,1.3,0.7,4,-0.8358091524045612
8.0,1.3,0.7,4,-1.7932214311392585
8.0,1.3,0.7,4,-0.13464647298710197
8.0,1.3,0.7,4,-0.2337853195958619
8.0,1.3,0.7,4,-0.5901841259381433
8.0,1.3,0.7,4,15.904957111842883
8.0,1.3,0.7,4,-0.23961993062817655
8.0,1.3,0.7,4,-0.6387805315504309
8.0,1.3,0.7,4,-0.38895685413181624
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.7626161720709845
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.02691596176187616
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.28408353173029255
8.0,1.3,0.7,4,0.33398474293447045
8.0,1.3,0.7,4,-0.37566861843419375
8.0,1.3,0.7,4,-1.1971293771380545
8.0,1.3,0.7,4,0.16770627989040054
8.0,1.3,0.7,4,-0.10101349870596543
8.0,1.3,0.7,4,-1.2291342274916994
8.0,1.3,0.7,4,-0.639093873092647
8.0,1.3,0.7,4,0.8060474522431411
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.36469080782764873
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.9473733826414614
8.0,1.3,0.7,4,0.34124268582890593
8.0,1.3,0.7,4,-0.6423965888880057
8.0,1.3,0.7,4,0.31089885927906824
8.0,1.3,0.7,4,-0.1092062071185449
8.0,1.3,0.7,4,-0.1989063391504402
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.19967736362965027
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.06690709120091487
8.0,1.3,0.7,4,0.1626881937972886
8.0,1.3,0.7,4,1.3789533556140485
8.0,1.3,0.7,4,1.0047019379475435
8.0,1.3,0.7,4,0.36150687408869064
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.2788029032933883
8.0,1.3,0.7,4,-0.517476803906197
8.0,1.3,0.7,4,0.24848232723481178
8.0,1.3,0.7,4,0.42742096272270746
8.0,1.3,0.7,4,-0.09367472068508143
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.38788077121846065
8.0,1.3,0.7,4,-0.20334531829464897
8.0,1.3,0.7,4,0.4656726316870925
8.0,1.3,0.7,4,-0.3732175527195336
8.0,1.3,0.7,4,0.031124192468179324
8.0,1.3,0.7,4,0.1630060987192108
8.0,1.3,0.7,4,0.9829144866999098
8.0,1.3,0.7,4,0.49305647836899613
8.0,1.3,0.7,4,0.2712373412318083
8.0,1.3,0.7,4,-0.519153337429457
8.0,1.3,0.7,4,-0.16906785961286452
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.17642698481080554
8.0,1.3,0.7,4,-0.8615191012243661
8.0,1.3,0.7,4,1.1679206862273652
8.0,1.3,0.7,4,-0.27846287865663655
8.0,1.3,0.7,4,-1.0236216934873505
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.4547518972518283
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.5874658370784998
8.0,1.3,0.7,4,-0.8880936168897113
8.0,1.3,0.7,4,-0.6109139576418974
8.0,1.3,0.7,4,-0.06353569134002868
8.0,1.3,0.7,4,0.560821095400831
8.0,1.3,0.7,4,-1.1731678684209372
8.0,1.3,0.7,4,-0.664515727082418
8.0,1.3,0.7,4,0.5621693481799186
8.0,1.3,0.7,4,0.959165811001637
8.0,1.3,0.7,4,0.3950004491136667
8.0,1.3,0.7,4,-0.4198443564136385
8.0,1.3,0.7,4,-0.23355710018616893
8.0,1.3,0.7,4,0.04141308448821057
8.0,1.3,0.7,4,-0.19125380533935132
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.0874551965021384
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,16.860973689569835
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.4047491948270814
8.0,1.3,0.7,4,0.9908794300038961
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.6011060367855832
8.0,1.3,0.7,4,0.09934088041752087
8.0,1.3,0.7,4,1.026300646419946
8.0,1.3,0.7,4,-0.23171294816226595
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.14105179219346464
8.0,1.3,0.7,4,-1.2144384340376506
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.5341691937657007
8.0,1.3,0.7,4,0.9038264252831558
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.0605439574711637
8.0,1.3,0.7,4,-0.08085837461676704
8.0,1.3,0.7,4,0.29146410466088835
8.0,1.3,0.7,4,4.700091833232949
8.0,1.3,0.7,4,18.537696347374073
8.0,1.3,0.7,4,-0.8645287753918849
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.04920863441533285
8.0,1.3,0.7,4,-0.20929796810918955
8.0,1.3,0.7,4,-0.5489684934022652
8.0,1.3,0.7,4,-1.4216069028246672
8.0,1.3,0.7,4,-0.44640437016165446
8.0,1.3,0.7,4,0.6686707123587556
8.0,1.3,0.7,4,-0.8372997656127819
8.0,1.3,0.7,4,-0.06523542579771924
8.0,1.3,0.7,4,0.13389176899427913
8.0,1.3,0.7,4,-0.2982328570848862
8.0,1.3,0.7,4,0.43979090180073577
8.0,1.3,0.7,4,17.50550269472428
8.0,1.3,0.7,4,-0.6855073902799482
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.953198506405009
8.0,1.3,0.7,4,-0.018658060546212774
8.0,1.3,0.7,4,9.806927578227288
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.2077325680124975
8.0,1.3,0.7,4,-0.2711058462246605
8.0,1.3,0.7,4,-0.39098101211897696
8.0,1.3,0.7,4,-0.2665014787068696
8.0,1.3,0.7,4,-0.13974719355788068
8.0,1.3,0.7,4,-0.7383857652761598
8.0,1.3,0.7,4,-0.39994767538537435
8.0,1.3,0.7,4,-1.5184484918648682
8.0,1.3,0.7,4,1.4315644094492477
8.0,1.3,0.7,4,0.4849227572532362
8.0,1.3,0.7,4,-0.5370335480776687
8.0,1.3,0.7,4,-0.1829279387062348
8.0,1.3,0.7,4,-0.21630024190111996
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.9791985770077583
8.0,1.3,0.7,4,0.8544249303573155
8.0,1.3,0.7,4,-0.0811563255133807
8.0,1.3,0.7,4,1.282499643214452
8.0,1.3,0.7,4,0.6218729211180305
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,1.6975561905906433
8.0,1.3,0.7,4,15.866094505033868
8.0,1.3,0.7,4,-0.5120609343307008
8.0,1.3,0.7,4,-0.6460574704994873
8.0,1.3,0.7,4,-0.4379610718181626
8.0,1.3,0.7,4,0.5778691121440547
8.0,1.3,0.7,4,-0.9930956947844951
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.7643043842806536
8.0,1.3,0.7,4,0.23530332018539646
8.0,1.3,0.7,4,0.1878252007722141
8.0,1.3,0.7,4,-0.4032736946895765
8.0,1.3,0.7,4,0.46462182967052534
8.0,1.3,0.7,4,0.5253641958545776
8.0,1.3,0.7,4,0.7768567540902334
8.0,1.3,0.7,4,-0.032449550170364105
8.0,1.3,0.7,4,0.03599381831434645
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.24349452599559473
8.0,1.3,0.7,4,-0.14238022935155126
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.7070269170864121
8.0,1.3,0.7,4,1.8017819279735994
8.0,1.3,0.7,4,-0.46491681948949815
8.0,1.3,0.7,4,-0.5044945147907605
8.0,1.3,0.7,4,0.07428950580952609
8.0,1.3,0.7,4,-0.5141340446356617
8.0,1.3,0.7,4,-0.15980727712770726
8.0,1.3,0.7,4,0.4421417620851269
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.451591124427118
8.0,1.3,0.7,4,-0.15639831994579634
8.0,1.3,0.7,4,-0.04895311017011128
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.1257788276088938
8.0,1.3,0.7,4,-0.22082143967650758
8.0,1.3,0.7,4,-0.06937820916044934
8.0,1.3,0.7,4,0.7943541210077489
8.0,1.3,0.7,4,-0.4179604435179831
8.0,1.3,0.7,4,-0.450365677636845
8.0,1.3,0.7,4,0.5886583998750554
8.0,1.3,0.7,4,-0.13256930551607393
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,4.234967962424991
8.0,1.3,0.7,4,-0.3717387465134889
8.0,1.3,0.7,4,0.3515382907286959
8.0,1.3,0.7,4,-0.6117631380214803
8.0,1.3,0.7,4,0.9327504988126369
8.0,1.3,0.7,4,-0.47522140208315466
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.04167470933804207
8.0,1.3,0.7,4,0.18374381358978642
8.0,1.3,0.7,4,-4.026019546768695
8.0,1.3,0.7,4,0.45605455678459084
8.0,1.3,0.7,4,-1.0926758026744663
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,3.606202990620873
8.0,1.3,0.7,4,0.06376174200780227
8.0,1.3,0.7,4,0.6393011845254373
8.0,1.3,0.7,4,0.5979209895088777
8.0,1.3,0.7,4,-0.7538817591656501
8.0,1.3,0.7,4,-1.244208877515871
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.13949511737091758
8.0,1.3,0.7,4,0.2732412698778983
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.1684780089097817
8.0,1.3,0.7,4,-0.8458962964813566
8.0,1.3,0.7,4,-0.059621091647068525
8.0,1.3,0.7,4,-0.4878000837742631
8.0,1.3,0.7,4,-0.05948060318891635
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.6699385767164223
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.1596363797865612
8.0,1.3,0.7,4,0.32059395741180996
8.0,1.3,0.7,4,0.05815171868661384
8.0,1.3,0.7,4,0.5239478414288534
8.0,1.3,0.7,4,-0.8577017544044363
8.0,1.3,0.7,4,0.025726969433854663
8.0,1.3,0.7,4,-0.4405111097105854
8.0,1.3,0.7,4,0.3888412073523444
8.0,1.3,0.7,4,-0.3320289030408592
8.0,1.3,0.7,4,-0.04562244661385506
8.0,1.3,0.7,4,0.6407134393127452
8.0,1.3,0.7,4,0.6199286667664552
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,18.395828688560627
8.0,1.3,0.7,4,18.76797466091242
8.0,1.3,0.7,4,1.4960211258308531
8.0,1.3,0.7,4,0.2942028948826909
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.32123163146961087
8.0,1.3,0.7,4,1.0932926064404507
8.0,1.3,0.7,4,-0.06610631808313627
8.0,1.3,0.7,4,-0.2543381712919004
8.0,1.3,0.7,4,0.4614172581330207
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.016104262763751542
8.0,1.3,0.7,4,0.3503450848735854
8.0,1.3,0.7,4,-0.1914742201207389
8.0,1.3,0.7,4,0.13746511771951653
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,23.903703287909593
8.0,1.3,0.7,4,0.2991411335716547
8.0,1.3,0.7,4,0.1858681176382433
8.0,1.3,0.7,4,0.8006221429729221
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,-0.5910943205526236
8.0,1.3,0.7,4,0.2229609956914258
8.0,1.3,0.7,4,inf
8.0,1.3,0.7,4,0.5492148064670799
8.0,1.3,0.7,4,-0.9044739562981583
8.0,1.3,0.7,4,0.5278082480138089
8.0,1.3,0.7,4,0.19261611077024643
8.0,1.3,0.7,4,-0.26710894602729773
